index,timestamp,value,instance
1891,2022-02-24 14:19:43,0.066,c6585a
1891,2022-02-24 14:19:43,43.68600000000001,5f5533
1892,2022-02-24 14:19:48,25.026,825cc2
1892,2022-02-24 14:19:48,2.026,53ea38
1892,2022-02-24 14:19:48,79.194,77c1ca
1892,2022-02-24 14:19:48,41.31399999999999,5f5533
1892,2022-02-24 14:19:48,34.396,ac20cd
1892,2022-02-24 14:19:48,0.132,c6585a
1892,2022-02-24 14:19:48,2.7060000000000004,fe7f93
1892,2022-02-24 14:19:48,0.2019999999999999,24ae8d
1893,2022-02-24 14:19:53,0.068,c6585a
1893,2022-02-24 14:19:53,95.528,77c1ca
1893,2022-02-24 14:19:53,4.303999999999999,fe7f93
1893,2022-02-24 14:19:53,35.774,ac20cd
1893,2022-02-24 14:19:53,24.334,825cc2
1893,2022-02-24 14:19:53,0.066,24ae8d
1893,2022-02-24 14:19:53,47.93600000000001,5f5533
1893,2022-02-24 14:19:53,1.7380000000000002,53ea38
1894,2022-02-24 14:19:58,1.924,53ea38
1894,2022-02-24 14:19:58,96.934,77c1ca
1894,2022-02-24 14:19:58,0.134,24ae8d
1894,2022-02-24 14:19:58,36.666,ac20cd
1894,2022-02-24 14:19:58,0.066,c6585a
1894,2022-02-24 14:19:58,42.856,5f5533
1894,2022-02-24 14:19:58,3.87,fe7f93
1894,2022-02-24 14:19:58,24.284,825cc2
1895,2022-02-24 14:20:03,43.56800000000001,5f5533
1895,2022-02-24 14:20:03,2.21,fe7f93
1895,2022-02-24 14:20:03,0.066,24ae8d
1895,2022-02-24 14:20:03,36.166,825cc2
1895,2022-02-24 14:20:03,1.672,53ea38
1895,2022-02-24 14:20:03,80.482,77c1ca
1895,2022-02-24 14:20:03,0.066,c6585a
1895,2022-02-24 14:20:03,32.136,ac20cd
1896,2022-02-24 14:20:08,1.866,53ea38
1896,2022-02-24 14:20:08,20.816,77c1ca
1896,2022-02-24 14:20:08,1.934,fe7f93
1896,2022-02-24 14:20:08,0.066,c6585a
1896,2022-02-24 14:20:08,34.524,ac20cd
1896,2022-02-24 14:20:08,43.24800000000001,5f5533
1896,2022-02-24 14:20:08,0.136,24ae8d
1896,2022-02-24 14:20:08,24.082,825cc2
1897,2022-02-24 14:20:13,0.132,24ae8d
1897,2022-02-24 14:20:13,0.134,c6585a
1897,2022-02-24 14:20:13,85.266,825cc2
1897,2022-02-24 14:20:13,2.266,fe7f93
1897,2022-02-24 14:20:13,40.508,5f5533
1897,2022-02-24 14:20:13,32.001999999999995,ac20cd
1897,2022-02-24 14:20:13,0.102,77c1ca
1897,2022-02-24 14:20:13,1.7919999999999998,53ea38
1898,2022-02-24 14:20:18,33.906,ac20cd
1898,2022-02-24 14:20:18,0.134,24ae8d
1898,2022-02-24 14:20:18,0.066,c6585a
1898,2022-02-24 14:20:18,0.1,77c1ca
1898,2022-02-24 14:20:18,94.834,825cc2
1898,2022-02-24 14:20:18,1.944,fe7f93
1898,2022-02-24 14:20:18,2.032,53ea38
1898,2022-02-24 14:20:18,47.464,5f5533
1899,2022-02-24 14:20:23,42.972,5f5533
1899,2022-02-24 14:20:23,0.066,c6585a
1899,2022-02-24 14:20:23,0.066,24ae8d
1899,2022-02-24 14:20:23,35.634,ac20cd
1899,2022-02-24 14:20:23,2.266,fe7f93
1899,2022-02-24 14:20:23,0.102,77c1ca
1899,2022-02-24 14:20:23,1.74,53ea38
1899,2022-02-24 14:20:23,92.162,825cc2
1900,2022-02-24 14:20:28,42.092,5f5533
1900,2022-02-24 14:20:28,94.4,825cc2
1900,2022-02-24 14:20:28,1.834,53ea38
1900,2022-02-24 14:20:28,1.944,fe7f93
1900,2022-02-24 14:20:28,35.32,ac20cd
1900,2022-02-24 14:20:28,0.102,77c1ca
1900,2022-02-24 14:20:28,0.066,c6585a
1900,2022-02-24 14:20:28,0.132,24ae8d
1901,2022-02-24 14:20:33,36.668,ac20cd
1901,2022-02-24 14:20:33,0.134,24ae8d
1901,2022-02-24 14:20:33,0.102,77c1ca
1901,2022-02-24 14:20:33,2.24,fe7f93
1901,2022-02-24 14:20:33,94.334,825cc2
1901,2022-02-24 14:20:33,1.766,53ea38
1901,2022-02-24 14:20:33,0.066,c6585a
1901,2022-02-24 14:20:33,43.474,5f5533
1902,2022-02-24 14:20:38,0.066,77c1ca
1902,2022-02-24 14:20:38,35.656,ac20cd
1902,2022-02-24 14:20:38,41.576,5f5533
1902,2022-02-24 14:20:38,93.882,825cc2
1902,2022-02-24 14:20:38,0.132,24ae8d
1902,2022-02-24 14:20:38,1.892,53ea38
1902,2022-02-24 14:20:38,0.132,c6585a
1902,2022-02-24 14:20:38,2.056,fe7f93
1903,2022-02-24 14:20:43,0.1,77c1ca
1903,2022-02-24 14:20:43,50.178,5f5533
1903,2022-02-24 14:20:43,0.068,24ae8d
1903,2022-02-24 14:20:43,34.044000000000004,ac20cd
1903,2022-02-24 14:20:43,1.706,53ea38
1903,2022-02-24 14:20:43,91.75,825cc2
1903,2022-02-24 14:20:43,0.066,c6585a
1903,2022-02-24 14:20:43,2.326,fe7f93
1904,2022-02-24 14:20:48,2.022,fe7f93
1904,2022-02-24 14:20:48,0.134,24ae8d
1904,2022-02-24 14:20:48,92.208,825cc2
1904,2022-02-24 14:20:48,0.066,c6585a
1904,2022-02-24 14:20:48,0.102,77c1ca
1904,2022-02-24 14:20:48,35.798,ac20cd
1904,2022-02-24 14:20:48,2.0,53ea38
1904,2022-02-24 14:20:48,42.574,5f5533
1905,2022-02-24 14:20:53,0.068,77c1ca
1905,2022-02-24 14:20:53,1.766,53ea38
1905,2022-02-24 14:20:53,31.902,ac20cd
1905,2022-02-24 14:20:53,42.21,5f5533
1905,2022-02-24 14:20:53,3.556,fe7f93
1905,2022-02-24 14:20:53,0.066,c6585a
1905,2022-02-24 14:20:53,0.134,24ae8d
1905,2022-02-24 14:20:53,93.374,825cc2
1906,2022-02-24 14:20:58,1.996,fe7f93
1906,2022-02-24 14:20:58,1.866,53ea38
1906,2022-02-24 14:20:58,88.626,825cc2
1906,2022-02-24 14:20:58,35.188,ac20cd
1906,2022-02-24 14:20:58,0.066,c6585a
1906,2022-02-24 14:20:58,0.132,24ae8d
1906,2022-02-24 14:20:58,43.972,5f5533
1906,2022-02-24 14:20:58,0.1,77c1ca
1907,2022-02-24 14:21:03,38.708,5f5533
1907,2022-02-24 14:21:03,33.24,ac20cd
1907,2022-02-24 14:21:03,0.134,c6585a
1907,2022-02-24 14:21:03,0.132,24ae8d
1907,2022-02-24 14:21:03,0.066,77c1ca
1907,2022-02-24 14:21:03,1.766,53ea38
1907,2022-02-24 14:21:03,90.874,825cc2
1907,2022-02-24 14:21:03,2.326,fe7f93
1908,2022-02-24 14:21:08,2.046,fe7f93
1908,2022-02-24 14:21:08,91.25,825cc2
1908,2022-02-24 14:21:08,1.8,53ea38
1908,2022-02-24 14:21:08,48.56800000000001,5f5533
1908,2022-02-24 14:21:08,33.944,ac20cd
1908,2022-02-24 14:21:08,0.066,c6585a
1908,2022-02-24 14:21:08,0.132,24ae8d
1908,2022-02-24 14:21:08,0.102,77c1ca
1909,2022-02-24 14:21:13,1.766,53ea38
1909,2022-02-24 14:21:13,0.066,c6585a
1909,2022-02-24 14:21:13,0.1,77c1ca
1909,2022-02-24 14:21:13,0.066,24ae8d
1909,2022-02-24 14:21:13,36.208,ac20cd
1909,2022-02-24 14:21:13,41.988,5f5533
1909,2022-02-24 14:21:13,92.374,825cc2
1909,2022-02-24 14:21:13,2.366,fe7f93
1910,2022-02-24 14:21:18,0.066,c6585a
1910,2022-02-24 14:21:18,85.958,825cc2
1910,2022-02-24 14:21:18,2.02,53ea38
1910,2022-02-24 14:21:18,4.71,fe7f93
1910,2022-02-24 14:21:18,34.32,ac20cd
1910,2022-02-24 14:21:18,42.84,5f5533
1910,2022-02-24 14:21:18,0.066,77c1ca
1910,2022-02-24 14:21:18,0.132,24ae8d
1911,2022-02-24 14:21:23,0.066,24ae8d
1911,2022-02-24 14:21:23,2.908,fe7f93
1911,2022-02-24 14:21:23,34.042,ac20cd
1911,2022-02-24 14:21:23,86.75,825cc2
1911,2022-02-24 14:21:23,44.762,5f5533
1911,2022-02-24 14:21:23,0.066,c6585a
1911,2022-02-24 14:21:23,1.74,53ea38
1911,2022-02-24 14:21:23,0.1,77c1ca
1912,2022-02-24 14:21:28,39.47,5f5533
1912,2022-02-24 14:21:28,33.802,ac20cd
1912,2022-02-24 14:21:28,1.734,53ea38
1912,2022-02-24 14:21:28,0.066,77c1ca
1912,2022-02-24 14:21:28,85.584,825cc2
1912,2022-02-24 14:21:28,0.066,c6585a
1912,2022-02-24 14:21:28,2.62,fe7f93
1912,2022-02-24 14:21:28,0.134,24ae8d
1913,2022-02-24 14:21:33,1.834,53ea38
1913,2022-02-24 14:21:33,47.042,5f5533
1913,2022-02-24 14:21:33,84.958,825cc2
1913,2022-02-24 14:21:33,0.134,c6585a
1913,2022-02-24 14:21:33,0.1,77c1ca
1913,2022-02-24 14:21:33,0.132,24ae8d
1913,2022-02-24 14:21:33,3.068,fe7f93
1913,2022-02-24 14:21:33,34.446,ac20cd
1914,2022-02-24 14:21:38,85.25,825cc2
1914,2022-02-24 14:21:38,0.068,c6585a
1914,2022-02-24 14:21:38,0.066,77c1ca
1914,2022-02-24 14:21:38,0.134,24ae8d
1914,2022-02-24 14:21:38,2.6460000000000004,fe7f93
1914,2022-02-24 14:21:38,37.13800000000001,ac20cd
1914,2022-02-24 14:21:38,1.8,53ea38
1914,2022-02-24 14:21:38,45.4,5f5533
1915,2022-02-24 14:21:43,0.066,c6585a
1915,2022-02-24 14:21:43,33.186,ac20cd
1915,2022-02-24 14:21:43,0.1,77c1ca
1915,2022-02-24 14:21:43,87.25,825cc2
1915,2022-02-24 14:21:43,0.132,24ae8d
1915,2022-02-24 14:21:43,3.004,fe7f93
1915,2022-02-24 14:21:43,1.8,53ea38
1915,2022-02-24 14:21:43,43.31,5f5533
1916,2022-02-24 14:21:48,0.132,24ae8d
1916,2022-02-24 14:21:48,34.976,ac20cd
1916,2022-02-24 14:21:48,0.134,c6585a
1916,2022-02-24 14:21:48,45.294,5f5533
1916,2022-02-24 14:21:48,0.1,77c1ca
1916,2022-02-24 14:21:48,87.132,825cc2
1916,2022-02-24 14:21:48,1.93,53ea38
1916,2022-02-24 14:21:48,2.55,fe7f93
1917,2022-02-24 14:21:53,0.066,77c1ca
1917,2022-02-24 14:21:53,0.068,24ae8d
1917,2022-02-24 14:21:53,94.1,825cc2
1917,2022-02-24 14:21:53,2.85,fe7f93
1917,2022-02-24 14:21:53,40.338,5f5533
1917,2022-02-24 14:21:53,0.066,c6585a
1917,2022-02-24 14:21:53,1.832,53ea38
1917,2022-02-24 14:21:53,37.354,ac20cd
1918,2022-02-24 14:21:58,0.132,24ae8d
1918,2022-02-24 14:21:58,58.95399999999999,fe7f93
1918,2022-02-24 14:21:58,47.676,5f5533
1918,2022-02-24 14:21:58,0.1,77c1ca
1918,2022-02-24 14:21:58,33.78,ac20cd
1918,2022-02-24 14:21:58,0.066,c6585a
1918,2022-02-24 14:21:58,1.732,53ea38
1918,2022-02-24 14:21:58,89.208,825cc2
1919,2022-02-24 14:22:03,52.166,fe7f93
1919,2022-02-24 14:22:03,36.15,ac20cd
1919,2022-02-24 14:22:03,0.068,77c1ca
1919,2022-02-24 14:22:03,93.584,825cc2
1919,2022-02-24 14:22:03,1.8,53ea38
1919,2022-02-24 14:22:03,44.272,5f5533
1919,2022-02-24 14:22:03,0.066,c6585a
1919,2022-02-24 14:22:03,0.134,24ae8d
1920,2022-02-24 14:22:08,43.752,5f5533
1920,2022-02-24 14:22:08,0.066,c6585a
1920,2022-02-24 14:22:08,0.1,77c1ca
1920,2022-02-24 14:22:08,1.826,53ea38
1920,2022-02-24 14:22:08,33.732,ac20cd
1920,2022-02-24 14:22:08,92.292,825cc2
1920,2022-02-24 14:22:08,0.066,24ae8d
1920,2022-02-24 14:22:08,53.15,fe7f93
1921,2022-02-24 14:22:13,1.806,53ea38
1921,2022-02-24 14:22:13,2.676,fe7f93
1921,2022-02-24 14:22:13,0.134,c6585a
1921,2022-02-24 14:22:13,43.118,5f5533
1921,2022-02-24 14:22:13,32.246,ac20cd
1921,2022-02-24 14:22:13,89.196,825cc2
1921,2022-02-24 14:22:13,0.102,77c1ca
1921,2022-02-24 14:22:13,0.134,24ae8d
1922,2022-02-24 14:22:18,0.066,77c1ca
1922,2022-02-24 14:22:18,33.874,ac20cd
1922,2022-02-24 14:22:18,1.93,53ea38
1922,2022-02-24 14:22:18,2.23,fe7f93
1922,2022-02-24 14:22:18,0.066,c6585a
1922,2022-02-24 14:22:18,0.134,24ae8d
1922,2022-02-24 14:22:18,90.25,825cc2
1922,2022-02-24 14:22:18,39.76,5f5533
1923,2022-02-24 14:22:23,0.066,c6585a
1923,2022-02-24 14:22:23,1.83,53ea38
1923,2022-02-24 14:22:23,47.418,5f5533
1923,2022-02-24 14:22:23,0.2,24ae8d
1923,2022-02-24 14:22:23,35.704,ac20cd
1923,2022-02-24 14:22:23,0.102,77c1ca
1923,2022-02-24 14:22:23,2.596,fe7f93
1923,2022-02-24 14:22:23,90.952,825cc2
1924,2022-02-24 14:22:28,43.334,5f5533
1924,2022-02-24 14:22:28,0.066,c6585a
1924,2022-02-24 14:22:28,35.282,ac20cd
1924,2022-02-24 14:22:28,2.158,fe7f93
1924,2022-02-24 14:22:28,91.4,825cc2
1924,2022-02-24 14:22:28,0.066,77c1ca
1924,2022-02-24 14:22:28,1.756,53ea38
1924,2022-02-24 14:22:28,0.066,24ae8d
1925,2022-02-24 14:22:33,0.066,c6585a
1925,2022-02-24 14:22:33,93.182,825cc2
1925,2022-02-24 14:22:33,0.102,77c1ca
1925,2022-02-24 14:22:33,35.61,ac20cd
1925,2022-02-24 14:22:33,0.198,24ae8d
1925,2022-02-24 14:22:33,42.84,5f5533
1925,2022-02-24 14:22:33,1.864,53ea38
1925,2022-02-24 14:22:33,2.55,fe7f93
1926,2022-02-24 14:22:38,44.882,5f5533
1926,2022-02-24 14:22:38,0.134,c6585a
1926,2022-02-24 14:22:38,1.7619999999999998,53ea38
1926,2022-02-24 14:22:38,0.068,24ae8d
1926,2022-02-24 14:22:38,89.512,825cc2
1926,2022-02-24 14:22:38,0.1,77c1ca
1926,2022-02-24 14:22:38,35.846,ac20cd
1926,2022-02-24 14:22:38,2.234,fe7f93
1927,2022-02-24 14:22:43,39.022,5f5533
1927,2022-02-24 14:22:43,88.648,825cc2
1927,2022-02-24 14:22:43,2.584,fe7f93
1927,2022-02-24 14:22:43,0.066,c6585a
1927,2022-02-24 14:22:43,34.226,ac20cd
1927,2022-02-24 14:22:43,0.068,77c1ca
1927,2022-02-24 14:22:43,0.134,24ae8d
1927,2022-02-24 14:22:43,1.806,53ea38
1928,2022-02-24 14:22:48,35.438,ac20cd
1928,2022-02-24 14:22:48,88.87799999999999,825cc2
1928,2022-02-24 14:22:48,0.066,c6585a
1928,2022-02-24 14:22:48,1.964,53ea38
1928,2022-02-24 14:22:48,0.1,77c1ca
1928,2022-02-24 14:22:48,48.756,5f5533
1928,2022-02-24 14:22:48,2.21,fe7f93
1928,2022-02-24 14:22:48,0.132,24ae8d
1929,2022-02-24 14:22:53,1.926,53ea38
1929,2022-02-24 14:22:53,2.758,fe7f93
1929,2022-02-24 14:22:53,0.066,c6585a
1929,2022-02-24 14:22:53,0.102,77c1ca
1929,2022-02-24 14:22:53,0.066,24ae8d
1929,2022-02-24 14:22:53,35.186,ac20cd
1929,2022-02-24 14:22:53,42.816,5f5533
1929,2022-02-24 14:22:53,87.006,825cc2
1930,2022-02-24 14:22:58,1.666,53ea38
1930,2022-02-24 14:22:58,0.066,c6585a
1930,2022-02-24 14:22:58,3.3160000000000003,fe7f93
1930,2022-02-24 14:22:58,32.0,ac20cd
1930,2022-02-24 14:22:58,93.532,825cc2
1930,2022-02-24 14:22:58,42.464,5f5533
1930,2022-02-24 14:22:58,0.134,24ae8d
1930,2022-02-24 14:22:58,0.066,77c1ca
1931,2022-02-24 14:23:03,1.806,53ea38
1931,2022-02-24 14:23:03,2.624,fe7f93
1931,2022-02-24 14:23:03,34.17,ac20cd
1931,2022-02-24 14:23:03,44.014,5f5533
1931,2022-02-24 14:23:03,0.134,c6585a
1931,2022-02-24 14:23:03,0.134,24ae8d
1931,2022-02-24 14:23:03,0.1,77c1ca
1931,2022-02-24 14:23:03,93.072,825cc2
1932,2022-02-24 14:23:08,1.826,53ea38
1932,2022-02-24 14:23:08,43.846,5f5533
1932,2022-02-24 14:23:08,0.068,77c1ca
1932,2022-02-24 14:23:08,2.254,fe7f93
1932,2022-02-24 14:23:08,0.066,24ae8d
1932,2022-02-24 14:23:08,0.066,c6585a
1932,2022-02-24 14:23:08,34.544000000000004,ac20cd
1932,2022-02-24 14:23:08,80.63,825cc2
1933,2022-02-24 14:23:13,3.5460000000000003,fe7f93
1933,2022-02-24 14:23:13,1.806,53ea38
1933,2022-02-24 14:23:13,34.29,ac20cd
1933,2022-02-24 14:23:13,0.068,c6585a
1933,2022-02-24 14:23:13,0.132,24ae8d
1933,2022-02-24 14:23:13,91.722,825cc2
1933,2022-02-24 14:23:13,42.49,5f5533
1933,2022-02-24 14:23:13,0.102,77c1ca
1934,2022-02-24 14:23:18,0.132,24ae8d
1934,2022-02-24 14:23:18,66.858,fe7f93
1934,2022-02-24 14:23:18,1.992,53ea38
1934,2022-02-24 14:23:18,0.102,77c1ca
1934,2022-02-24 14:23:18,0.066,c6585a
1934,2022-02-24 14:23:18,42.272,5f5533
1934,2022-02-24 14:23:18,36.738,ac20cd
1934,2022-02-24 14:23:18,92.194,825cc2
1935,2022-02-24 14:23:23,39.486,5f5533
1935,2022-02-24 14:23:23,53.03,fe7f93
1935,2022-02-24 14:23:23,0.066,c6585a
1935,2022-02-24 14:23:23,34.504,ac20cd
1935,2022-02-24 14:23:23,1.806,53ea38
1935,2022-02-24 14:23:23,90.94,825cc2
1935,2022-02-24 14:23:23,0.134,24ae8d
1935,2022-02-24 14:23:23,0.066,77c1ca
1936,2022-02-24 14:23:28,0.102,77c1ca
1936,2022-02-24 14:23:28,0.066,c6585a
1936,2022-02-24 14:23:28,46.408,5f5533
1936,2022-02-24 14:23:28,0.134,24ae8d
1936,2022-02-24 14:23:28,89.666,825cc2
1936,2022-02-24 14:23:28,1.766,53ea38
1936,2022-02-24 14:23:28,34.882,ac20cd
1936,2022-02-24 14:23:28,37.994,fe7f93
1937,2022-02-24 14:23:33,0.068,77c1ca
1937,2022-02-24 14:23:33,1.926,53ea38
1937,2022-02-24 14:23:33,43.802,5f5533
1937,2022-02-24 14:23:33,94.292,825cc2
1937,2022-02-24 14:23:33,32.582,ac20cd
1937,2022-02-24 14:23:33,0.134,c6585a
1937,2022-02-24 14:23:33,3.208,fe7f93
1937,2022-02-24 14:23:33,0.134,24ae8d
1938,2022-02-24 14:23:38,1.764,53ea38
1938,2022-02-24 14:23:38,92.626,825cc2
1938,2022-02-24 14:23:38,0.102,77c1ca
1938,2022-02-24 14:23:38,0.134,24ae8d
1938,2022-02-24 14:23:38,35.81800000000001,ac20cd
1938,2022-02-24 14:23:38,0.066,c6585a
1938,2022-02-24 14:23:38,43.802,5f5533
1938,2022-02-24 14:23:38,3.846,fe7f93
1939,2022-02-24 14:23:43,0.068,24ae8d
1939,2022-02-24 14:23:43,1.804,53ea38
1939,2022-02-24 14:23:43,44.178,5f5533
1939,2022-02-24 14:23:43,0.068,c6585a
1939,2022-02-24 14:23:43,34.364000000000004,ac20cd
1939,2022-02-24 14:23:43,93.376,825cc2
1939,2022-02-24 14:23:43,3.724,fe7f93
1939,2022-02-24 14:23:43,0.102,77c1ca
1940,2022-02-24 14:23:48,91.872,825cc2
1940,2022-02-24 14:23:48,40.68,5f5533
1940,2022-02-24 14:23:48,0.066,77c1ca
1940,2022-02-24 14:23:48,34.178000000000004,ac20cd
1940,2022-02-24 14:23:48,0.132,24ae8d
1940,2022-02-24 14:23:48,2.03,53ea38
1940,2022-02-24 14:23:48,0.132,c6585a
1940,2022-02-24 14:23:48,2.8160000000000003,fe7f93
1941,2022-02-24 14:23:53,49.108,5f5533
1941,2022-02-24 14:23:53,0.066,c6585a
1941,2022-02-24 14:23:53,4.884,fe7f93
1941,2022-02-24 14:23:53,90.482,825cc2
1941,2022-02-24 14:23:53,0.1,77c1ca
1941,2022-02-24 14:23:53,35.564,ac20cd
1941,2022-02-24 14:23:53,0.066,24ae8d
1941,2022-02-24 14:23:53,1.86,53ea38
1942,2022-02-24 14:23:58,0.066,77c1ca
1942,2022-02-24 14:23:58,41.666,5f5533
1942,2022-02-24 14:23:58,35.564,ac20cd
1942,2022-02-24 14:23:58,0.134,24ae8d
1942,2022-02-24 14:23:58,1.7719999999999998,53ea38
1942,2022-02-24 14:23:58,2.6,fe7f93
1942,2022-02-24 14:23:58,0.066,c6585a
1942,2022-02-24 14:23:58,92.91,825cc2
1943,2022-02-24 14:24:03,92.124,825cc2
1943,2022-02-24 14:24:03,0.132,24ae8d
1943,2022-02-24 14:24:03,9.154,fe7f93
1943,2022-02-24 14:24:03,0.102,77c1ca
1943,2022-02-24 14:24:03,1.768,53ea38
1943,2022-02-24 14:24:03,43.146,5f5533
1943,2022-02-24 14:24:03,34.062,ac20cd
1943,2022-02-24 14:24:03,0.066,c6585a
1944,2022-02-24 14:24:08,0.068,24ae8d
1944,2022-02-24 14:24:08,91.208,825cc2
1944,2022-02-24 14:24:08,0.066,c6585a
1944,2022-02-24 14:24:08,43.702,5f5533
1944,2022-02-24 14:24:08,0.1,77c1ca
1944,2022-02-24 14:24:08,3.294,fe7f93
1944,2022-02-24 14:24:08,35.99800000000001,ac20cd
1944,2022-02-24 14:24:08,1.866,53ea38
1945,2022-02-24 14:24:13,38.826,5f5533
1945,2022-02-24 14:24:13,33.498000000000005,ac20cd
1945,2022-02-24 14:24:13,3.758,fe7f93
1945,2022-02-24 14:24:13,0.134,24ae8d
1945,2022-02-24 14:24:13,0.068,77c1ca
1945,2022-02-24 14:24:13,91.292,825cc2
1945,2022-02-24 14:24:13,1.766,53ea38
1945,2022-02-24 14:24:13,0.066,c6585a
1946,2022-02-24 14:24:18,2.0580000000000003,53ea38
1946,2022-02-24 14:24:18,48.38,5f5533
1946,2022-02-24 14:24:18,0.134,24ae8d
1946,2022-02-24 14:24:18,0.132,c6585a
1946,2022-02-24 14:24:18,6.5360000000000005,fe7f93
1946,2022-02-24 14:24:18,0.1,77c1ca
1946,2022-02-24 14:24:18,33.24,ac20cd
1946,2022-02-24 14:24:18,92.902,825cc2
1947,2022-02-24 14:24:23,0.068,77c1ca
1947,2022-02-24 14:24:23,36.902,ac20cd
1947,2022-02-24 14:24:23,0.066,24ae8d
1947,2022-02-24 14:24:23,0.066,c6585a
1947,2022-02-24 14:24:23,93.042,825cc2
1947,2022-02-24 14:24:23,1.7380000000000002,53ea38
1947,2022-02-24 14:24:23,41.714,5f5533
1947,2022-02-24 14:24:23,3.092,fe7f93
1948,2022-02-24 14:24:28,0.066,c6585a
1948,2022-02-24 14:24:28,33.45,ac20cd
1948,2022-02-24 14:24:28,0.136,24ae8d
1948,2022-02-24 14:24:28,90.5,825cc2
1948,2022-02-24 14:24:28,0.102,77c1ca
1948,2022-02-24 14:24:28,41.712,5f5533
1948,2022-02-24 14:24:28,1.834,53ea38
1948,2022-02-24 14:24:28,2.692,fe7f93
1949,2022-02-24 14:24:33,45.118,5f5533
1949,2022-02-24 14:24:33,91.036,825cc2
1949,2022-02-24 14:24:33,6.884,fe7f93
1949,2022-02-24 14:24:33,0.066,c6585a
1949,2022-02-24 14:24:33,1.764,53ea38
1949,2022-02-24 14:24:33,34.39,ac20cd
1949,2022-02-24 14:24:33,0.132,24ae8d
1949,2022-02-24 14:24:33,0.102,77c1ca
1950,2022-02-24 14:24:38,2.722,fe7f93
1950,2022-02-24 14:24:38,0.134,c6585a
1950,2022-02-24 14:24:38,0.066,77c1ca
1950,2022-02-24 14:24:38,0.136,24ae8d
1950,2022-02-24 14:24:38,36.062,ac20cd
1950,2022-02-24 14:24:38,40.936,5f5533
1950,2022-02-24 14:24:38,89.208,825cc2
1950,2022-02-24 14:24:38,1.928,53ea38
1951,2022-02-24 14:24:43,49.06800000000001,5f5533
1951,2022-02-24 14:24:43,89.376,825cc2
1951,2022-02-24 14:24:43,0.132,24ae8d
1951,2022-02-24 14:24:43,35.706,ac20cd
1951,2022-02-24 14:24:43,0.068,c6585a
1951,2022-02-24 14:24:43,1.7719999999999998,53ea38
1951,2022-02-24 14:24:43,0.102,77c1ca
1951,2022-02-24 14:24:43,3.02,fe7f93
1952,2022-02-24 14:24:48,38.85,ac20cd
1952,2022-02-24 14:24:48,0.068,c6585a
1952,2022-02-24 14:24:48,3.838,fe7f93
1952,2022-02-24 14:24:48,43.286,5f5533
1952,2022-02-24 14:24:48,89.98200000000001,825cc2
1952,2022-02-24 14:24:48,1.99,53ea38
1952,2022-02-24 14:24:48,0.068,77c1ca
1952,2022-02-24 14:24:48,0.066,24ae8d
1953,2022-02-24 14:24:53,42.3,5f5533
1953,2022-02-24 14:24:53,0.134,24ae8d
1953,2022-02-24 14:24:53,32.184,ac20cd
1953,2022-02-24 14:24:53,90.042,825cc2
1953,2022-02-24 14:24:53,1.806,53ea38
1953,2022-02-24 14:24:53,0.068,c6585a
1953,2022-02-24 14:24:53,0.1,77c1ca
1953,2022-02-24 14:24:53,5.516,fe7f93
1954,2022-02-24 14:24:58,44.342,5f5533
1954,2022-02-24 14:24:58,0.066,c6585a
1954,2022-02-24 14:24:58,1.8,53ea38
1954,2022-02-24 14:24:58,0.134,24ae8d
1954,2022-02-24 14:24:58,3.042,fe7f93
1954,2022-02-24 14:24:58,34.296,ac20cd
1954,2022-02-24 14:24:58,0.1,77c1ca
1954,2022-02-24 14:24:58,88.5,825cc2
1955,2022-02-24 14:25:03,1.76,53ea38
1955,2022-02-24 14:25:03,0.134,24ae8d
1955,2022-02-24 14:25:03,2.9760000000000004,fe7f93
1955,2022-02-24 14:25:03,38.92,5f5533
1955,2022-02-24 14:25:03,36.048,ac20cd
1955,2022-02-24 14:25:03,0.068,c6585a
1955,2022-02-24 14:25:03,0.066,77c1ca
1955,2022-02-24 14:25:03,90.176,825cc2
1956,2022-02-24 14:25:08,1.864,53ea38
1956,2022-02-24 14:25:08,0.102,77c1ca
1956,2022-02-24 14:25:08,33.624,ac20cd
1956,2022-02-24 14:25:08,49.952,5f5533
1956,2022-02-24 14:25:08,0.132,c6585a
1956,2022-02-24 14:25:08,4.466,fe7f93
1956,2022-02-24 14:25:08,0.066,24ae8d
1956,2022-02-24 14:25:08,87.396,825cc2
1957,2022-02-24 14:25:13,84.584,825cc2
1957,2022-02-24 14:25:13,0.068,c6585a
1957,2022-02-24 14:25:13,3.136,fe7f93
1957,2022-02-24 14:25:13,0.134,24ae8d
1957,2022-02-24 14:25:13,34.702,ac20cd
1957,2022-02-24 14:25:13,42.042,5f5533
1957,2022-02-24 14:25:13,1.73,53ea38
1957,2022-02-24 14:25:13,0.102,77c1ca
1958,2022-02-24 14:25:18,0.134,24ae8d
1958,2022-02-24 14:25:18,2.066,53ea38
1958,2022-02-24 14:25:18,0.2339999999999999,77c1ca
1958,2022-02-24 14:25:18,40.798,5f5533
1958,2022-02-24 14:25:18,0.066,c6585a
1958,2022-02-24 14:25:18,37.596,ac20cd
1958,2022-02-24 14:25:18,2.638,fe7f93
1958,2022-02-24 14:25:18,92.166,825cc2
1959,2022-02-24 14:25:23,2.9760000000000004,fe7f93
1959,2022-02-24 14:25:23,0.134,24ae8d
1959,2022-02-24 14:25:23,33.098,ac20cd
1959,2022-02-24 14:25:23,44.554,5f5533
